wallet,n,exposure_pctile,exposure,cum_cpnl_frac
0x0a7ed19909e9b4c6cd0fc1d59c1d481415a1fce4,248,0.9878542510121457,0.427778,1.0000000000000002
0x0a7ed19909e9b4c6cd0fc1d59c1d481415a1fce4,248,0.9959514170040485,0.2612190000000001,1.0000000000000002
0x0a7ed19909e9b4c6cd0fc1d59c1d481415a1fce4,248,1.0,0.0778399999999997,1.0000000000000002
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.0,300.8552137410044,1.0243121663972042e-16
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.007326007326007326,199.999997,0.03851708027213456
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.014652014652014652,87.79531744189781,0.05680124647277181
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.02197802197802198,83.20987481104254,0.6914332631774349
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.029304029304029304,75.0,0.6914332631774349
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.03663003663003663,66.71110747893327,0.6914332631774349
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.04395604395604396,57.999997685,0.6755022395364438
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.05128205128205128,56.06614628766782,0.675502239536444
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.05860805860805861,53.755,0.675502239536444
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.06593406593406594,49.999999,0.6672856465591134
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.07326007326007326,49.999998999999995,0.7153672064351012
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.08058608058608059,40.60605852424243,0.9028852924196406
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.08791208791208792,40.42705814466174,0.9028852924196406
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.09523809523809523,39.999999,0.9028852924196406
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.10256410256410256,34.118810623308974,0.9028852924196406
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.10989010989010989,32.499997379999954,0.8804472329392246
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.11721611721611722,32.093021094883724,0.8804472329392246
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.12454212454212454,30.729964175942957,0.8804472329392246
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.13186813186813187,25.0,0.8995611362075139
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.1391941391941392,24.999495350079936,0.9276327109612152
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.14652014652014653,22.11386769200002,0.9276327109612152
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.15384615384615385,21.143742944000003,0.9276327109612152
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.16117216117216118,20.724,0.9304958076372261
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.1684981684981685,20.099998010999997,0.9410548947155166
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.17582417582417584,20.0,0.9859310181639607
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.18315018315018314,20.0,0.9859310181639607
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.19047619047619047,19.999999000000003,0.9859310181639607
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.1978021978021978,19.999999,0.9859310181639607
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.20512820512820512,19.999999,0.9410548969593224
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.21245421245421245,19.999499550000003,0.9298369880002975
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.21978021978021978,19.684715926709956,0.9298369880002975
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.2271062271062271,19.364393550000017,0.9298369880002975
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.23443223443223443,19.211806619999994,0.9298369880003247
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.24175824175824176,18.113867692000017,0.9298369880003247
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.2490842490842491,18.064350000000015,0.9298369880003247
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.2564102564102564,16.341647225850334,0.9765047026622431
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.26373626373626374,15.114997949999994,0.9765047026622508
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.27106227106227104,15.000000000000004,0.9765047026622508
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.2783882783882784,15.0,0.9765047026622508
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.2857142857142857,14.999998999999999,0.9765047026622504
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.29304029304029305,14.999998424999998,0.962032154214963
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.30036630036630035,14.571428159999998,0.9772747779562365
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3076923076923077,13.999998460000008,0.9772747779562365
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.315018315018315,12.999998999999999,0.9772747779562365
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.32234432234432236,12.06435000000001,0.9772747779562365
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.32967032967032966,11.999998999999999,0.9772747779562362
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.336996336996337,11.910310236794851,0.9772747779562359
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3443223443223443,11.0,0.9772747779562359
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3516483516483517,10.362066958520682,0.9772747779562407
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.358974358974359,10.233385001731993,0.9772747779562407
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3663003663003663,10.084824084107666,0.9772747779562407
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.37362637362637363,10.000000000000007,0.9750749679832779
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.38095238095238093,10.0,0.9750749679832779
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3882783882783883,9.999999999999998,0.9750749679832779
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.3956043956043956,9.999999000000004,0.9750749679832776
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.40293040293040294,9.999999,0.9750749679832776
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.41025641025641024,9.999999,0.9913232188803264
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4175824175824176,9.999999,0.9913232188803264
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4249084249084249,9.999999,0.9913232188803264
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.43223443223443225,9.999999,0.9913232188803264
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.43956043956043955,9.999999,0.9913232188803264
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4468864468864469,9.999998999999999,1.021066693910201
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4542124542124542,9.999998999999999,1.021066693910201
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.46153846153846156,9.999998999999997,1.0210666939101996
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.46886446886446886,9.999998999999997,1.0210666939102004
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.47619047619047616,9.999998,1.0210666939102004
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4835164835164835,9.999998,1.0210666939102004
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4908424908424908,9.999996,1.0386965998712046
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.4981684981684982,8.999998000000001,1.047110871819865
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5054945054945055,7.999999000000001,1.047110871819865
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5128205128205128,7.999999,1.047110871819865
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5201465201465202,7.999999,1.047110871819865
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5274725274725275,7.600183640000005,1.0471108718198958
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5347985347985348,7.352940799999999,1.09198699526834
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5421245421245421,7.12795093,1.0919869952683396
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5494505494505495,6.999999999999999,1.0919869952683394
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5567765567765568,6.000000000000005,1.0919869952683394
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5641025641025641,5.999999,1.0785241604776123
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5714285714285714,5.968267692,1.0646306484005175
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5787545787545788,5.333331555555555,1.0646306484005175
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5860805860805861,5.000000000000001,1.0540600202944073
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.5934065934065934,5.0,1.042840989432296
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6007326007326007,4.999999999999997,1.031621958570185
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.608058608058608,4.999999000000002,1.0316219585701845
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6153846153846154,4.999999000000001,1.0316219585701845
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6227106227106227,4.999999000000001,1.0316219585701845
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.63003663003663,4.999999000000001,1.0316219585701845
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6373626373626373,4.999999000000001,1.031621958570184
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6446886446886447,4.999999000000001,1.0316219585701907
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.652014652014652,4.999999,1.0316219585701907
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6593406593406593,4.999999,1.0316219585701907
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6666666666666666,4.999999,1.0316219585701907
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.673992673992674,4.999999,1.0254492478570174
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6813186813186813,4.999999,1.0254492478570183
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6886446886446886,4.999999,1.0254492478570183
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.6959706959706959,4.999999,1.0254492478570156
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7032967032967034,4.999998999999999,1.0453941896173855
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7106227106227107,4.999998999999998,1.0453941896173857
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.717948717948718,4.999998,1.0453941896173857
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7252747252747253,4.903223418709651,1.0341776164183236
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7326007326007326,4.444442885925947,1.031851238379643
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.73992673992674,3.9999990000000007,1.031851238379643
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7472527472527473,3.9999989999999994,1.0228760159337604
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7545787545787546,3.852939596470641,1.0228760159337604
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7619047619047619,3.0613732202531674,1.0161445974164929
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7692307692307693,3.0,1.0094131788992262
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7765567765567766,3.0,1.0026817603819596
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7838827838827839,2.9999990000000003,1.0026817603819596
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7912087912087912,2.999999,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.7985347985347986,2.9999989999999994,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8058608058608059,2.999998,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8131868131868132,2.999998,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8205128205128205,2.000000000000001,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8278388278388278,2.0,1.014143364641759
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8351648351648352,1.9999999999999991,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8424908424908425,1.999999,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8498168498168498,1.999999,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8571428571428571,1.999999,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8644688644688645,1.999999,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8717948717948718,1.9999989999999999,1.0096557522969145
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8791208791208791,1.9999989999999999,1.0057066549341092
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8864468864468864,1.9999989999999996,1.0057066549341092
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.8937728937728938,1.9999989999999996,1.005706654934109
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9010989010989011,1.9999989999999996,1.0136846311894958
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9084249084249084,1.9999989999999994,1.0136846311894958
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9157509157509157,1.9999989999999992,1.0091970210884575
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9230769230769231,1.9047599909523865,1.0091970210884575
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9304029304029304,1.4812310400000002,1.0024603721692507
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9377289377289377,0.9999999999999999,1.0030866490344084
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.945054945054945,0.9999990000000005,1.0030866490344084
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9523809523809523,0.9999990000000004,1.0030866490344084
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9597069597069597,0.9999990000000001,1.0008428451057922
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.967032967032967,0.999999,1.0008428451057922
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9743589743589743,0.999999,1.0008428451057922
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9816849816849816,0.9999989999999985,1.0008428451057922
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.989010989010989,0.46272000000000046,1.00037906723034
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,0.9963369963369964,0.0749855750000001,0.9999999999999994
0x0af81897d46778069b55d19a1c748b2a4abf9454,274,1.0,0.007140000000000006,0.9999999999999994
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.0,980.0,0.041943765959869546
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.009486166007905139,410.0,0.2783400892514736
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.018972332015810278,225.0,0.3245904316692782
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.028458498023715414,163.48600000000002,-0.3960781102095245
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.037944664031620556,149.95,-0.3960781102095245
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.04743083003952569,140.6,-0.3458928136758001
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.05691699604743083,126.94680548,-0.18673719374107503
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.06640316205533597,118.51303492000002,0.11525792116998569
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.07588932806324111,106.0,0.11608840776899164
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.08537549407114625,98.58451056999999,0.32163383285533237
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.09486166007905138,91.5,0.4007460670205404
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.10434782608695652,87.99999999999999,0.49746377323346846
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.11383399209486166,86.0,0.752540465710521
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.1233201581027668,82.8531,0.752540465710521
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.13280632411067195,77.99948793,0.5904278102756252
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.1422924901185771,74.12890716,0.7150424651065064
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.15177865612648223,71.36868040761429,0.7563308597232524
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.16126482213438736,67.20160176000002,0.7137860469234678
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.1707509881422925,64.7689,0.8896341269701633
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.18023715415019761,62.977728,0.9764594198164702
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.18972332015810275,60.0,0.7843488140399725
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.1992094861660079,58.422222000000005,0.8197112235296565
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.20869565217391303,56.480399999999996,0.8197112235296574
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.21818181818181817,53.2875,0.8197112235296574
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.2276679841897233,50.689600000000006,0.8139323036685026
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.23715415019762845,49.001086679999986,0.8139323036685032
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.2466403162055336,47.483856700000004,0.8490392336797257
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.25612648221343876,44.800000000000004,0.7850540187079447
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.2656126482213439,43.3985289,0.7824325333354528
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.27509881422924903,41.4,0.7824325333354529
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.2845849802371542,40.001733,0.9865258673642996
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.2940711462450593,38.94962904,1.1354262365218366
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.30355731225296445,36.95454545454545,1.1406559897980533
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.3130434782608696,35.923100000000005,1.074322924291338
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.32252964426877473,34.917080999999996,1.2199731549121766
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.33201581027667987,33.5,1.3122494400238895
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.341501976284585,31.997176,1.2344668231676084
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.35098814229249015,30.502216739999994,1.1721563388830734
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.36047430830039523,29.2890186,1.1721563388830734
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.36996047430830037,28.016899000000002,1.302769221887731
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.3794466403162055,27.0,1.2783631930698316
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.38893280632411065,26.016666,1.2607913780080429
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.3984189723320158,25.252499999999998,1.2607913780080429
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4079051383399209,24.5355,1.4104583803384152
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.41739130434782606,23.426000000000002,1.3382358683659774
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4268774703557312,22.6,1.2886698715370506
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.43636363636363634,21.28,1.2513985209720313
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4458498023715415,20.61,1.1937553211935967
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4553359683794466,19.991788000000003,1.158336085404855
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.46482213438735176,19.233699999999995,1.0954204364650508
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4743083003952569,17.74421152,1.0227469898123416
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.48379446640316204,17.0,1.001433055421004
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.4932806324110672,16.34081565,0.9736725736124591
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5027667984189723,15.9082,0.9736725736124591
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5122529644268775,15.0,0.9422147491425569
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5217391304347826,14.3572,0.8797414577815974
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5312252964426878,13.7924,0.8554430023455711
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5407114624505929,13.111800000000002,0.9337062946877513
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5501976284584981,12.6,1.0834396670372513
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5596837944664032,12.08695624,1.0834019176478873
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5691699604743083,11.683200000000001,1.0958868932570023
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5786561264822134,11.170759976478516,1.0787751983917908
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5881422924901186,10.8,1.0333632843469984
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.5976284584980237,10.4,1.0112577872044661
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6071146245059289,9.637128321014732,0.9902859042245314
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.616600790513834,9.373682,0.9236788515526244
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6260869565217392,8.787899999999999,0.933677068941096
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6355731225296443,8.108467000000001,0.933677068941096
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6450592885375495,7.94,0.933677068941096
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6545454545454545,7.5,0.9020559783621951
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6640316205533597,6.994270648052382,0.897442164106609
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6735177865612648,6.616,0.8974421641066087
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.68300395256917,6.300000000000001,0.8741633739988811
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.6924901185770751,6.0,0.8604748162590479
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.7019762845849803,5.724487872499988,0.8558083625771831
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.7114624505928854,5.4,0.8207950600597067
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.7209486166007905,5.0,0.8101163869651535
0x0cb10c40b0776e9ee8cef970af85724654dda76c,1266,0.7304347826086957,4.659047000000001,0.8101163869651535
